eeg_feature,model,hidden_channels,window_size,batch_size,learning_rate,dropout_rate,weight_decay,activation_funct,number_train_samples,number_val_samples,number_test_samples,mean_test_loss,test_acc,test_f1,test_prec,test_reca,test_roc,mean_train_loss,train_acc,train_f1,train_prec,train_reca,train_roc,mean_val_loss,val_acc,val_f1,val_prec,val_reca,val_roc,pytorch_total_params,train_time,best_epoch,train_samples
"('eeg_feature', 'psd')","('model', 'CNN')","('hidden_channels', 128)","('window_size', 2.0)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 8)","('number_val_samples', 100)","('number_test_samples', 1092)","('mean_test_loss', 2.557266730091947)","('test_acc', 0.9619677197802198)","('test_f1', 0.9483649169407228)","('test_prec', 0.937439638611742)","('test_reca', 0.9619677197802198)","('test_roc', 0.9994860668546861)","('mean_train_loss', 2.549075961112976)","('train_acc', 0.96875)","('train_f1', 0.9553513071895425)","('train_prec', 0.9451388888888889)","('train_reca', 0.96875)","('train_roc', 1.0)","('mean_val_loss', 2.556850972175598)","('val_acc', 0.961875)","('val_f1', 0.9481647545543932)","('val_prec', 0.9371500733982674)","('val_reca', 0.961875)","('val_roc', 0.9996382056451614)","('pytorch_total_params', 74277)","('train_time', 232.41545748710632)","('best_epoch', 136)","('train_samples', '1046/1200 v34 52.0-54.0\n732/1200 v24 24.0-26.0\n381/1200 v12 42.0-44.0\n1082/1200 v36 4.0-6.0\n350/1200 v11 40.0-42.0\n829/1200 v27 38.0-40.0\n911/1200 v30 22.0-24.0\n65/1200 v2 10.0-12.0')"
"('eeg_feature', 'psd')","('model', 'CNN')","('hidden_channels', 256)","('window_size', 2.0)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 8)","('number_val_samples', 100)","('number_test_samples', 1092)","('mean_test_loss', 2.5230541853677657)","('test_acc', 0.9962797619047619)","('test_f1', 0.9962724357161938)","('test_prec', 0.9962923537939097)","('test_reca', 0.996279761904762)","('test_roc', 0.9999850861122905)","('mean_train_loss', 2.518094003200531)","('train_acc', 1.0)","('train_f1', 1.0)","('train_prec', 1.0)","('train_reca', 1.0)","('train_roc', 1.0)","('mean_val_loss', 2.523196051120758)","('val_acc', 0.995625)","('val_f1', 0.9956184680991538)","('val_prec', 0.9956613858414654)","('val_reca', 0.995625)","('val_roc', 0.9999609879032259)","('pytorch_total_params', 279589)","('train_time', 186.32167196273804)","('best_epoch', 102)","('train_samples', '354/1200 v11 48.0-50.0\n78/1200 v2 36.0-38.0\n54/1200 v1 48.0-50.0\n1108/1200 v36 56.0-58.0\n1166/1200 v38 52.0-54.0\n285/1200 v9 30.0-32.0\n274/1200 v9 8.0-10.0\n351/1200 v11 42.0-44.0')"
"('eeg_feature', 'psd')","('model', 'CNN')","('hidden_channels', 512)","('window_size', 2.0)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 8)","('number_val_samples', 100)","('number_test_samples', 1092)","('mean_test_loss', 2.5827205067589167)","('test_acc', 0.9353250915750916)","('test_f1', 0.9080359349327884)","('test_prec', 0.8864287573104124)","('test_reca', 0.9353250915750916)","('test_roc', 0.9989830312791752)","('mean_train_loss', 2.5800471007823944)","('train_acc', 0.9375)","('train_f1', 0.9119601588641837)","('train_prec', 0.8938672438672439)","('train_reca', 0.9375)","('train_roc', 0.9992754536290323)","('mean_val_loss', 2.5836914920806886)","('val_acc', 0.9346875)","('val_f1', 0.9071649149471366)","('val_prec', 0.8850555523723028)","('val_reca', 0.9346875)","('val_roc', 0.9989346774193548)","('pytorch_total_params', 1083429)","('train_time', 97.39069151878357)","('best_epoch', 39)","('train_samples', '365/1200 v12 10.0-12.0\n57/1200 v1 54.0-56.0\n454/1200 v15 8.0-10.0\n338/1200 v11 16.0-18.0\n780/1200 v26 0.0-2.0\n1066/1200 v35 32.0-34.0\n507/1200 v16 53.999999999999886-55.999999999999886\n26/1200 v0 52.0-54.0')"
"('eeg_feature', 'psd')","('model', 'CNN')","('hidden_channels', 1024)","('window_size', 2.0)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 8)","('number_val_samples', 100)","('number_test_samples', 1092)","('mean_test_loss', 2.5274480166452706)","('test_acc', 0.9906994047619048)","('test_f1', 0.990715677182854)","('test_prec', 0.9908504383713115)","('test_reca', 0.9906994047619049)","('test_roc', 0.9997782271421246)","('mean_train_loss', 2.518231987953186)","('train_acc', 1.0)","('train_f1', 1.0)","('train_prec', 1.0)","('train_reca', 1.0)","('train_roc', 1.0)","('mean_val_loss', 2.5259940075874328)","('val_acc', 0.9921875)","('val_f1', 0.9922004497606298)","('val_prec', 0.9923207720214098)","('val_reca', 0.9921875)","('val_roc', 0.999761239919355)","('pytorch_total_params', 4263973)","('train_time', 690.889616727829)","('best_epoch', 464)","('train_samples', '1071/1200 v35 42.0-44.0\n199/1200 v6 38.0-40.0\n645/1200 v21 30.0-32.0\n850/1200 v28 20.0-22.0\n728/1200 v24 16.0-18.0\n1104/1200 v36 48.0-50.0\n77/1200 v2 34.0-36.0\n684/1200 v22 48.0-50.0')"
"('eeg_feature', 'psd')","('model', 'CNN')","('hidden_channels', 2048)","('window_size', 2.0)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 8)","('number_val_samples', 100)","('number_test_samples', 1092)","('mean_test_loss', 2.686755434060708)","('test_acc', 0.8314159798534798)","('test_f1', 0.7865222326491719)","('test_prec', 0.7588979450777171)","('test_reca', 0.8314159798534798)","('test_roc', 0.9850557278438432)","('mean_train_loss', 2.64949432015419)","('train_acc', 0.87109375)","('train_f1', 0.825760274870182)","('train_prec', 0.7974479102768577)","('train_reca', 0.87109375)","('train_roc', 0.9907699092741935)","('mean_val_loss', 2.6827258825302125)","('val_acc', 0.8359375)","('val_f1', 0.7913077551201066)","('val_prec', 0.7640684888218595)","('val_reca', 0.8359375)","('val_roc', 0.9864045866935485)","('pytorch_total_params', 16916517)","('train_time', 163.61693334579468)","('best_epoch', 85)","('train_samples', '86/1200 v2 52.0-54.0\n519/1200 v17 18.0-20.0\n662/1200 v22 4.0-6.0\n123/1200 v4 5.999999999999972-7.999999999999972\n604/1200 v20 8.0-10.0\n818/1200 v27 16.0-18.0\n400/1200 v13 20.0-22.0\n120/1200 v4 0.0-2.0')"
"('eeg_feature', 'raw')","('model', 'CNN')","('hidden_channels', 64)","('window_size', 2.0)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 8)","('number_val_samples', 100)","('number_test_samples', 1092)","('mean_test_loss', 3.2605421975418762)","('test_acc', 0.2581559065934066)","('test_f1', 0.24090432457073935)","('test_prec', 0.25472071658986195)","('test_reca', 0.2581559065934066)","('test_roc', 0.6213455344996687)","('mean_train_loss', 2.90498286485672)","('train_acc', 0.61328125)","('train_f1', 0.5481929869236372)","('train_prec', 0.5615621816908581)","('train_reca', 0.61328125)","('train_roc', 0.8537203881048387)","('mean_val_loss', 3.2493011212348937)","('val_acc', 0.26875)","('val_f1', 0.249299868900398)","('val_prec', 0.26252334589897997)","('val_reca', 0.26875000000000004)","('val_roc', 0.6298879032258065)","('pytorch_total_params', 21025)","('train_time', 288.67840552330017)","('best_epoch', 168)","('train_samples', '1181/1200 v39 22.0-24.0\n617/1200 v20 34.0-36.0\n1139/1200 v37 58.0-60.0\n721/1200 v24 2.0-4.0\n763/1200 v25 26.0-28.0\n121/1200 v4 2.0-4.0\n907/1200 v30 14.0-16.0\n211/1200 v7 2.0-4.0')"
"('eeg_feature', 'raw')","('model', 'CNN')","('hidden_channels', 128)","('window_size', 2.0)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 8)","('number_val_samples', 100)","('number_test_samples', 1092)","('mean_test_loss', 3.2016832477007156)","('test_acc', 0.31968292124542125)","('test_f1', 0.32153874602875293)","('test_prec', 0.3621377296805502)","('test_reca', 0.3196829212454212)","('test_roc', 0.6642548419802163)","('mean_train_loss', 2.828993082046509)","('train_acc', 0.69140625)","('train_f1', 0.6728477225066815)","('train_prec', 0.6921596632534133)","('train_reca', 0.69140625)","('train_roc', 0.863738029233871)","('mean_val_loss', 3.203388216495514)","('val_acc', 0.31625)","('val_f1', 0.31785013967924125)","('val_prec', 0.35702143902148337)","('val_reca', 0.31625000000000003)","('val_roc', 0.661590372983871)","('pytorch_total_params', 74529)","('train_time', 261.7951328754425)","('best_epoch', 150)","('train_samples', '543/1200 v18 6.0-8.0\n925/1200 v30 50.0-52.0\n1144/1200 v38 8.0-10.0\n1070/1200 v35 40.0-42.0\n921/1200 v30 42.0-44.0\n1167/1200 v38 54.0-56.0\n386/1200 v12 52.0-54.0\n769/1200 v25 38.0-40.0')"
"('eeg_feature', 'raw')","('model', 'CNN')","('hidden_channels', 256)","('window_size', 2.0)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 8)","('number_val_samples', 100)","('number_test_samples', 1092)","('mean_test_loss', 3.1319790460687855)","('test_acc', 0.3919700091575092)","('test_f1', 0.3962240452531568)","('test_prec', 0.46834228996141164)","('test_reca', 0.3919700091575091)","('test_roc', 0.7228117781279337)","('mean_train_loss', 2.8126254081726074)","('train_acc', 0.703125)","('train_f1', 0.6799749775078722)","('train_prec', 0.7142456068237318)","('train_reca', 0.703125)","('train_roc', 0.8954920614919355)","('mean_val_loss', 3.13922651052475)","('val_acc', 0.385)","('val_f1', 0.3919840447170372)","('val_prec', 0.45943532552371885)","('val_reca', 0.385)","('val_roc', 0.7142549899193549)","('pytorch_total_params', 279841)","('train_time', 162.27847504615784)","('best_epoch', 82)","('train_samples', '586/1200 v19 32.0-34.0\n431/1200 v14 22.0-24.0\n499/1200 v16 38.0-40.0\n1160/1200 v38 40.0-42.0\n281/1200 v9 22.0-24.0\n888/1200 v29 36.0-38.0\n928/1200 v30 56.0-58.0\n915/1200 v30 30.0-32.0')"
"('eeg_feature', 'raw')","('model', 'CNN')","('hidden_channels', 512)","('window_size', 2.0)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 8)","('number_val_samples', 100)","('number_test_samples', 1092)","('mean_test_loss', 3.1717157503624103)","('test_acc', 0.34738438644688646)","('test_f1', 0.3416603407862644)","('test_prec', 0.39213556085178003)","('test_reca', 0.34738438644688646)","('test_roc', 0.705910477509783)","('mean_train_loss', 2.8013640344142914)","('train_acc', 0.71484375)","('train_f1', 0.6985447912319168)","('train_prec', 0.7243473973942725)","('train_reca', 0.71484375)","('train_roc', 0.9063208795362904)","('mean_val_loss', 3.1650003504753115)","('val_acc', 0.354375)","('val_f1', 0.34839371584024087)","('val_prec', 0.39730179780311303)","('val_reca', 0.354375)","('val_roc', 0.7096912298387097)","('pytorch_total_params', 1083681)","('train_time', 216.5487687587738)","('best_epoch', 117)","('train_samples', '199/1200 v6 38.0-40.0\n740/1200 v24 40.0-42.0\n484/1200 v16 8.0-10.0\n450/1200 v15 0.0-2.0\n155/1200 v5 10.0-12.0\n326/1200 v10 52.0-54.0\n891/1200 v29 42.0-44.0\n511/1200 v17 2.0000000000001137-4.000000000000114')"
"('eeg_feature', 'raw')","('model', 'CNN')","('hidden_channels', 1024)","('window_size', 2.0)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 8)","('number_val_samples', 100)","('number_test_samples', 1092)","('mean_test_loss', 3.1779465697187206)","('test_acc', 0.33994391025641024)","('test_f1', 0.3205826196856095)","('test_prec', 0.3508916109986998)","('test_reca', 0.33994391025641024)","('test_roc', 0.7069945329417398)","('mean_train_loss', 2.8055716156959534)","('train_acc', 0.7109375)","('train_f1', 0.6651632954309753)","('train_prec', 0.6623661928349429)","('train_reca', 0.7109375)","('train_roc', 0.9094474546370968)","('mean_val_loss', 3.1690335726737975)","('val_acc', 0.3521875)","('val_f1', 0.3322626925289598)","('val_prec', 0.3600409289631256)","('val_reca', 0.35218750000000004)","('val_roc', 0.7122077116935485)","('pytorch_total_params', 4264225)","('train_time', 173.18435549736023)","('best_epoch', 87)","('train_samples', '321/1200 v10 42.0-44.0\n851/1200 v28 22.0-24.0\n543/1200 v18 6.0-8.0\n357/1200 v11 54.0-56.0\n755/1200 v25 10.0-12.0\n671/1200 v22 22.0-24.0\n59/1200 v1 58.0-60.0\n89/1200 v2 58.0-60.0')"
"('eeg_feature', 'raw')","('model', 'CNN')","('hidden_channels', 2048)","('window_size', 2.0)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 8)","('number_val_samples', 100)","('number_test_samples', 1092)","('mean_test_loss', 3.14910771886071)","('test_acc', 0.36864697802197804)","('test_f1', 0.3788295185159014)","('test_prec', 0.48324512936237385)","('test_reca', 0.368646978021978)","('test_roc', 0.7419738345925314)","('mean_train_loss', 2.76747265458107)","('train_acc', 0.75)","('train_f1', 0.736591708515083)","('train_prec', 0.7704332126207126)","('train_reca', 0.75)","('train_roc', 0.9251433341733871)","('mean_val_loss', 3.125341453552246)","('val_acc', 0.3925)","('val_f1', 0.4047885709051937)","('val_prec', 0.5134582699250113)","('val_reca', 0.3925)","('val_roc', 0.7581492439516129)","('pytorch_total_params', 16916769)","('train_time', 180.1119191646576)","('best_epoch', 93)","('train_samples', '618/1200 v20 36.0-38.0\n492/1200 v16 23.999999999999886-25.999999999999886\n796/1200 v26 32.0-34.0\n1091/1200 v36 22.0-24.0\n723/1200 v24 6.0-8.0\n363/1200 v12 6.0-8.0\n161/1200 v5 22.0-24.0\n121/1200 v4 2.0-4.0')"
