eeg_feature,model,hidden_channels,window_size,batch_size,learning_rate,dropout_rate,weight_decay,activation_funct,number_train_samples,number_val_samples,number_test_samples,mean_test_loss,test_acc,test_f1,test_prec,test_reca,test_roc,mean_train_loss,train_acc,train_f1,train_prec,train_reca,train_roc,mean_val_loss,val_acc,val_f1,val_prec,val_reca,val_roc,pytorch_total_params,train_time,best_epoch,train_samples
"('eeg_feature', 'psd')","('model', 'CNN')","('hidden_channels', 256)","('window_size', 1.5)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 2)","('number_val_samples', 100)","('number_test_samples', 1498)","('mean_test_loss', 2.8607532564247244)","('test_acc', 0.66970544058745)","('test_f1', 0.6391721207443553)","('test_prec', 0.6550181539908082)","('test_reca', 0.66970544058745)","('test_roc', 0.9304292214529288)","('mean_train_loss', 2.5984021425247192)","('train_acc', 0.921875)","('train_f1', 0.9011904761904762)","('train_prec', 0.8979166666666667)","('train_reca', 0.921875)","('train_roc', 0.9909274193548387)","('mean_val_loss', 2.8649637651443483)","('val_acc', 0.6665625)","('val_f1', 0.6350812089598321)","('val_prec', 0.6490953738332708)","('val_reca', 0.6665625)","('val_roc', 0.9290756552419355)","('pytorch_total_params', 279589)","('train_time', 538.2849361896515)","('best_epoch', 365)","('train_samples', '1275/1600 v31 52.5-54.0\n1293/1600 v32 19.500000000000227-21.000000000000227')"
"('eeg_feature', 'psd')","('model', 'CNN')","('hidden_channels', 512)","('window_size', 1.5)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 2)","('number_val_samples', 100)","('number_test_samples', 1498)","('mean_test_loss', 2.7712397177483594)","('test_acc', 0.7498748331108144)","('test_f1', 0.6841213313709109)","('test_prec', 0.6517915485481014)","('test_reca', 0.7498748331108145)","('test_roc', 0.9688932219483566)","('mean_train_loss', 2.735064744949341)","('train_acc', 0.78125)","('train_f1', 0.7097222222222223)","('train_prec', 0.6703869047619047)","('train_reca', 0.78125)","('train_roc', 0.9884072580645161)","('mean_val_loss', 2.775321502685547)","('val_acc', 0.74625)","('val_f1', 0.6802677605625167)","('val_prec', 0.6484971349346081)","('val_reca', 0.74625)","('val_roc', 0.9675024697580645)","('pytorch_total_params', 1083429)","('train_time', 375.64324831962585)","('best_epoch', 244)","('train_samples', '402/1600 v10 3.0-4.5\n1244/1600 v31 6.0-7.5')"
"('eeg_feature', 'psd')","('model', 'CNN')","('hidden_channels', 1024)","('window_size', 1.5)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 2)","('number_val_samples', 100)","('number_test_samples', 1498)","('mean_test_loss', 2.6093932285168777)","('test_acc', 0.9139894859813084)","('test_f1', 0.9008612762729592)","('test_prec', 0.8942498725872468)","('test_reca', 0.9139894859813084)","('test_roc', 0.9952026953307858)","('mean_train_loss', 2.54924476146698)","('train_acc', 0.96875)","('train_f1', 0.95625)","('train_prec', 0.9479166666666666)","('train_reca', 0.96875)","('train_roc', 1.0)","('mean_val_loss', 2.597960526943207)","('val_acc', 0.924375)","('val_f1', 0.9110608169707879)","('val_prec', 0.9047290274091744)","('val_reca', 0.924375)","('val_roc', 0.9955918346774194)","('pytorch_total_params', 4263973)","('train_time', 228.59350728988647)","('best_epoch', 135)","('train_samples', '1257/1600 v31 25.5-27.0\n144/1600 v3 36.0-37.5')"
"('eeg_feature', 'psd')","('model', 'CNN')","('hidden_channels', 2048)","('window_size', 1.5)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 2)","('number_val_samples', 100)","('number_test_samples', 1498)","('mean_test_loss', 2.6749998362901533)","('test_acc', 0.8483185914552737)","('test_f1', 0.808673534424881)","('test_prec', 0.7914569407205574)","('test_reca', 0.8483185914552738)","('test_roc', 0.9874281818653391)","('mean_train_loss', 2.6425737142562866)","('train_acc', 0.875)","('train_f1', 0.8345238095238094)","('train_prec', 0.8145833333333333)","('train_reca', 0.875)","('train_roc', 0.9949596774193548)","('mean_val_loss', 2.67515177488327)","('val_acc', 0.849375)","('val_f1', 0.8102564588190164)","('val_prec', 0.7937200661382702)","('val_reca', 0.849375)","('val_roc', 0.9870397177419354)","('pytorch_total_params', 16916517)","('train_time', 122.86008381843567)","('best_epoch', 58)","('train_samples', '1367/1600 v34 10.5-12.0\n312/1600 v7 48.0-49.5')"
"('eeg_feature', 'raw')","('model', 'CNN')","('hidden_channels', 64)","('window_size', 1.5)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 2)","('number_val_samples', 100)","('number_test_samples', 1498)","('mean_test_loss', 3.330995124872918)","('test_acc', 0.1907752002670227)","('test_f1', 0.17391555127561614)","('test_prec', 0.2014382623364642)","('test_reca', 0.19077520026702272)","('test_roc', 0.6004629787241338)","('mean_train_loss', 2.769415259361267)","('train_acc', 0.75)","('train_f1', 0.6833333333333333)","('train_prec', 0.6666666666666666)","('train_reca', 0.75)","('train_roc', 0.9546370967741935)","('mean_val_loss', 3.3222911739349366)","('val_acc', 0.2021875)","('val_f1', 0.18141315574232025)","('val_prec', 0.18289196535442598)","('val_reca', 0.20218750000000002)","('val_roc', 0.6086195564516129)","('pytorch_total_params', 20961)","('train_time', 302.46422839164734)","('best_epoch', 183)","('train_samples', '875/1600 v21 52.5-54.0\n1549/1600 v38 43.5-45.0')"
"('eeg_feature', 'raw')","('model', 'CNN')","('hidden_channels', 128)","('window_size', 1.5)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 2)","('number_val_samples', 100)","('number_test_samples', 1498)","('mean_test_loss', 3.3007924857540667)","('test_acc', 0.22027286381842456)","('test_f1', 0.22991119775603627)","('test_prec', 0.2890566336131996)","('test_reca', 0.2202728638184246)","('test_roc', 0.5999651129887728)","('mean_train_loss', 2.7199487686157227)","('train_acc', 0.796875)","('train_f1', 0.7595238095238095)","('train_prec', 0.7729166666666667)","('train_reca', 0.796875)","('train_roc', 0.9329637096774195)","('mean_val_loss', 3.3054958033561705)","('val_acc', 0.2153125)","('val_f1', 0.22162399249041748)","('val_prec', 0.28074008547669843)","('val_reca', 0.21531250000000002)","('val_roc', 0.6019648689516128)","('pytorch_total_params', 74465)","('train_time', 339.9168453216553)","('best_epoch', 211)","('train_samples', '432/1600 v10 48.0-49.5\n682/1600 v17 3.0-4.5')"
"('eeg_feature', 'raw')","('model', 'CNN')","('hidden_channels', 256)","('window_size', 1.5)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 2)","('number_val_samples', 100)","('number_test_samples', 1498)","('mean_test_loss', 3.3107772269777365)","('test_acc', 0.20690086782376502)","('test_f1', 0.2030940858648923)","('test_prec', 0.24488718679557622)","('test_reca', 0.20690086782376502)","('test_roc', 0.5840477965876492)","('mean_train_loss', 2.7050979137420654)","('train_acc', 0.8125)","('train_f1', 0.7666666666666666)","('train_prec', 0.7708333333333333)","('train_reca', 0.8125)","('train_roc', 0.9546370967741935)","('mean_val_loss', 3.3091932940483093)","('val_acc', 0.2075)","('val_f1', 0.19971416028585065)","('val_prec', 0.235800516271138)","('val_reca', 0.2075)","('val_roc', 0.5847526209677418)","('pytorch_total_params', 279777)","('train_time', 272.3488461971283)","('best_epoch', 162)","('train_samples', '1545/1600 v38 37.5-39.0\n1208/1600 v30 12.0-13.5')"
"('eeg_feature', 'raw')","('model', 'CNN')","('hidden_channels', 512)","('window_size', 1.5)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 2)","('number_val_samples', 100)","('number_test_samples', 1498)","('mean_test_loss', 3.306088402051633)","('test_acc', 0.21428571428571427)","('test_f1', 0.21984580757818276)","('test_prec', 0.28368733327881585)","('test_reca', 0.21428571428571427)","('test_roc', 0.6044377385802343)","('mean_train_loss', 2.668596863746643)","('train_acc', 0.859375)","('train_f1', 0.8312499999999999)","('train_prec', 0.8489583333333333)","('train_reca', 0.859375)","('train_roc', 0.9747983870967742)","('mean_val_loss', 3.315340859889984)","('val_acc', 0.201875)","('val_f1', 0.20646965472169732)","('val_prec', 0.2641535540193261)","('val_reca', 0.20187500000000003)","('val_roc', 0.6032951612903226)","('pytorch_total_params', 1083617)","('train_time', 181.91496658325195)","('best_epoch', 98)","('train_samples', '1161/1600 v29 1.5-3.0\n721/1600 v18 1.5-3.0')"
"('eeg_feature', 'raw')","('model', 'CNN')","('hidden_channels', 1024)","('window_size', 1.5)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 2)","('number_val_samples', 100)","('number_test_samples', 1498)","('mean_test_loss', 3.322883911381099)","('test_acc', 0.19361231642189586)","('test_f1', 0.19149755922371056)","('test_prec', 0.24602754762028073)","('test_reca', 0.19361231642189586)","('test_roc', 0.5927012129395175)","('mean_train_loss', 2.7656012773513794)","('train_acc', 0.75)","('train_f1', 0.6732142857142858)","('train_prec', 0.6447916666666667)","('train_reca', 0.75)","('train_roc', 0.9644657258064516)","('mean_val_loss', 3.32779372215271)","('val_acc', 0.1915625)","('val_f1', 0.18695462022048945)","('val_prec', 0.24282148097055717)","('val_reca', 0.19156250000000002)","('val_roc', 0.5946804939516128)","('pytorch_total_params', 4264161)","('train_time', 136.07427263259888)","('best_epoch', 66)","('train_samples', '1361/1600 v34 1.5-3.0\n151/1600 v3 46.5-48.0')"
"('eeg_feature', 'raw')","('model', 'CNN')","('hidden_channels', 2048)","('window_size', 1.5)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 2)","('number_val_samples', 100)","('number_test_samples', 1498)","('mean_test_loss', 3.386529146112969)","('test_acc', 0.1281083110814419)","('test_f1', 0.11846904645715185)","('test_prec', 0.1819000894266113)","('test_reca', 0.12810831108144194)","('test_roc', 0.5620348846231429)","('mean_train_loss', 2.7534481287002563)","('train_acc', 0.765625)","('train_f1', 0.6992559523809523)","('train_prec', 0.6760416666666667)","('train_reca', 0.765625)","('train_roc', 0.9508568548387097)","('mean_val_loss', 3.3770137190818788)","('val_acc', 0.1378125)","('val_f1', 0.13485138377954772)","('val_prec', 0.2096257067777098)","('val_reca', 0.1378125)","('val_roc', 0.5695605342741936)","('pytorch_total_params', 16916705)","('train_time', 97.90157794952393)","('best_epoch', 38)","('train_samples', '189/1600 v4 43.5-45.0\n623/1600 v15 34.5-36.0')"
"('eeg_feature', 'wav')","('model', 'CNN')","('hidden_channels', 64)","('window_size', 1.5)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 4)","('number_val_samples', 100)","('number_test_samples', 1496)","('mean_test_loss', 2.6409136672070956)","('test_acc', 0.8791151403743316)","('test_f1', 0.844561676121617)","('test_prec', 0.8236179218004291)","('test_reca', 0.8791151403743316)","('test_roc', 0.985462333269303)","('mean_train_loss', 2.6112327575683594)","('train_acc', 0.90625)","('train_f1', 0.8659722222222221)","('train_prec', 0.8354166666666667)","('train_reca', 0.90625)","('train_roc', 0.9908014112903226)","('mean_val_loss', 2.639107396602631)","('val_acc', 0.88)","('val_f1', 0.8452452154856342)","('val_prec', 0.8233725594493165)","('val_reca', 0.8800000000000001)","('val_roc', 0.9849777217741935)","('pytorch_total_params', 20773)","('train_time', 373.46151065826416)","('best_epoch', 236)","('train_samples', '437/1600 v10 55.5-57.0\n28/1600 v0 42.0-43.5\n777/1600 v19 25.5-27.0\n757/1600 v18 55.5-57.0')"
"('eeg_feature', 'wav')","('model', 'CNN')","('hidden_channels', 128)","('window_size', 1.5)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 4)","('number_val_samples', 100)","('number_test_samples', 1496)","('mean_test_loss', 2.615005331402794)","('test_acc', 0.9062082219251337)","('test_f1', 0.880811399247686)","('test_prec', 0.8616730717391069)","('test_reca', 0.9062082219251337)","('test_roc', 0.9964418184958925)","('mean_train_loss', 2.5803917050361633)","('train_acc', 0.9375)","('train_f1', 0.9111111111111112)","('train_prec', 0.8916666666666666)","('train_reca', 0.9375)","('train_roc', 0.998991935483871)","('mean_val_loss', 2.616096432209015)","('val_acc', 0.9040625)","('val_f1', 0.8785507225038279)","('val_prec', 0.8595170967224872)","('val_reca', 0.9040625)","('val_roc', 0.9961028729838709)","('pytorch_total_params', 74277)","('train_time', 285.7395827770233)","('best_epoch', 172)","('train_samples', '1581/1600 v39 31.5-33.0\n861/1600 v21 31.5-33.0\n807/1600 v20 10.5-12.0\n230/1600 v5 45.0-46.5')"
"('eeg_feature', 'wav')","('model', 'CNN')","('hidden_channels', 256)","('window_size', 1.5)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 4)","('number_val_samples', 100)","('number_test_samples', 1496)","('mean_test_loss', 2.5891943899067966)","('test_acc', 0.9298546122994652)","('test_f1', 0.9018815927771539)","('test_prec', 0.8788548092410721)","('test_reca', 0.9298546122994653)","('test_roc', 0.9984021021441571)","('mean_train_loss', 2.5800353288650513)","('train_acc', 0.9375)","('train_f1', 0.9118055555555555)","('train_prec', 0.8937499999999999)","('train_reca', 0.9375)","('train_roc', 0.9994329637096775)","('mean_val_loss', 2.587275106906891)","('val_acc', 0.9315625)","('val_f1', 0.9035223735210165)","('val_prec', 0.8804435148034366)","('val_reca', 0.9315625)","('val_roc', 0.9986728830645162)","('pytorch_total_params', 279589)","('train_time', 200.26045060157776)","('best_epoch', 112)","('train_samples', '1263/1600 v31 34.5-36.0\n1099/1600 v27 28.5-30.0\n443/1600 v11 4.5-6.0\n83/1600 v2 4.500000000000014-6.000000000000014')"
"('eeg_feature', 'wav')","('model', 'CNN')","('hidden_channels', 512)","('window_size', 1.5)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 4)","('number_val_samples', 100)","('number_test_samples', 1496)","('mean_test_loss', 2.9545545973242286)","('test_acc', 0.5627506684491979)","('test_f1', 0.4554460574608006)","('test_prec', 0.4131686883369794)","('test_reca', 0.5627506684491979)","('test_roc', 0.9033507740280216)","('mean_train_loss', 2.874724328517914)","('train_acc', 0.640625)","('train_f1', 0.5285409035409036)","('train_prec', 0.4752480158730159)","('train_reca', 0.640625)","('train_roc', 0.9322076612903225)","('mean_val_loss', 2.953209574222565)","('val_acc', 0.5640625)","('val_f1', 0.4560766699211799)","('val_prec', 0.41916522279668406)","('val_reca', 0.5640624999999999)","('val_roc', 0.9014241431451613)","('pytorch_total_params', 1083429)","('train_time', 550.7238385677338)","('best_epoch', 360)","('train_samples', '615/1600 v15 22.5-24.0\n378/1600 v9 27.0-28.5\n308/1600 v7 42.0-43.5\n269/1600 v6 43.5-45.0')"
"('eeg_feature', 'wav')","('model', 'CNN')","('hidden_channels', 1024)","('window_size', 1.5)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 4)","('number_val_samples', 100)","('number_test_samples', 1496)","('mean_test_loss', 2.9692047249505866)","('test_acc', 0.5481492312834224)","('test_f1', 0.42020978190851516)","('test_prec', 0.35083735391734394)","('test_reca', 0.5481492312834224)","('test_roc', 0.8946786713998528)","('mean_train_loss', 2.9225603342056274)","('train_acc', 0.59375)","('train_f1', 0.4659983398953987)","('train_prec', 0.40287386224886224)","('train_reca', 0.59375)","('train_roc', 0.9197958669354839)","('mean_val_loss', 2.966196792125702)","('val_acc', 0.5509375)","('val_f1', 0.4223779080752324)","('val_prec', 0.3523319359769374)","('val_reca', 0.5509375000000001)","('val_roc', 0.896469808467742)","('pytorch_total_params', 4263973)","('train_time', 522.4737863540649)","('best_epoch', 340)","('train_samples', '583/1600 v14 34.5-36.0\n1406/1600 v35 9.0-10.5\n1590/1600 v39 45.0-46.5\n1512/1600 v37 48.0-49.5')"
"('eeg_feature', 'wav')","('model', 'CNN')","('hidden_channels', 2048)","('window_size', 1.5)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 4)","('number_val_samples', 100)","('number_test_samples', 1496)","('mean_test_loss', 2.702211979557486)","('test_acc', 0.8160093582887701)","('test_f1', 0.7609762945883862)","('test_prec', 0.7271606354914332)","('test_reca', 0.8160093582887701)","('test_roc', 0.9682244154496373)","('mean_train_loss', 2.6739047169685364)","('train_acc', 0.84375)","('train_f1', 0.7924693362193362)","('train_prec', 0.7657738095238096)","('train_reca', 0.84375)","('train_roc', 0.9760584677419355)","('mean_val_loss', 2.698892652988434)","('val_acc', 0.81875)","('val_f1', 0.7632752127376409)","('val_prec', 0.7290813313842933)","('val_reca', 0.8187500000000001)","('val_roc', 0.969020060483871)","('pytorch_total_params', 16916517)","('train_time', 179.78559970855713)","('best_epoch', 97)","('train_samples', '1068/1600 v26 42.0-43.5\n608/1600 v15 12.0-13.5\n1155/1600 v28 52.5-54.0\n672/1600 v16 48.0-49.5')"
"('eeg_feature', 'psd')","('model', 'CNN')","('hidden_channels', 64)","('window_size', 1.5)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 4)","('number_val_samples', 100)","('number_test_samples', 1496)","('mean_test_loss', 2.6248053305926806)","('test_acc', 0.8967454879679144)","('test_f1', 0.8586655828968857)","('test_prec', 0.8311914023800546)","('test_reca', 0.8967454879679144)","('test_roc', 0.9936475433162315)","('mean_train_loss', 2.612140715122223)","('train_acc', 0.90625)","('train_f1', 0.869760101010101)","('train_prec', 0.8461309523809524)","('train_reca', 0.90625)","('train_roc', 0.9956527217741935)","('mean_val_loss', 2.624693729877472)","('val_acc', 0.89625)","('val_f1', 0.8583172014433614)","('val_prec', 0.8314528054680702)","('val_reca', 0.89625)","('val_roc', 0.9936659274193549)","('pytorch_total_params', 20773)","('train_time', 481.2085464000702)","('best_epoch', 317)","('train_samples', '219/1600 v5 28.5-30.0\n30/1600 v0 45.0-46.5\n486/1600 v12 9.0-10.5\n812/1600 v20 18.0-19.5')"
"('eeg_feature', 'psd')","('model', 'CNN')","('hidden_channels', 128)","('window_size', 1.5)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 4)","('number_val_samples', 100)","('number_test_samples', 1496)","('mean_test_loss', 2.5592523059424233)","('test_acc', 0.9618148395721925)","('test_f1', 0.9478912787633982)","('test_prec', 0.9365874749103733)","('test_reca', 0.9618148395721925)","('test_roc', 0.9978019868901453)","('mean_train_loss', 2.549234688282013)","('train_acc', 0.96875)","('train_f1', 0.9555555555555555)","('train_prec', 0.9458333333333333)","('train_reca', 0.96875)","('train_roc', 0.9986139112903225)","('mean_val_loss', 2.5605750012397768)","('val_acc', 0.9596875)","('val_f1', 0.9454972657732887)","('val_prec', 0.9335602191091835)","('val_reca', 0.9596874999999999)","('val_roc', 0.9977777217741935)","('pytorch_total_params', 74277)","('train_time', 346.4504392147064)","('best_epoch', 216)","('train_samples', '1327/1600 v33 10.499999999999773-11.999999999999773\n641/1600 v16 1.4999999999998863-2.9999999999998863\n344/1600 v8 36.0-37.5\n1558/1600 v38 57.0-58.5')"
"('eeg_feature', 'psd')","('model', 'CNN')","('hidden_channels', 256)","('window_size', 1.5)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 4)","('number_val_samples', 100)","('number_test_samples', 1496)","('mean_test_loss', 2.5291662189093502)","('test_acc', 0.9908923796791443)","('test_f1', 0.9908828407590089)","('test_prec', 0.991001403851975)","('test_reca', 0.9908923796791445)","('test_roc', 0.999475179149891)","('mean_train_loss', 2.5180628895759583)","('train_acc', 1.0)","('train_f1', 1.0)","('train_prec', 1.0)","('train_reca', 1.0)","('train_roc', 1.0)","('mean_val_loss', 2.5253982591629027)","('val_acc', 0.9940625)","('val_f1', 0.9940577219155604)","('val_prec', 0.9942060107742003)","('val_reca', 0.9940625000000001)","('val_roc', 0.9993018145161291)","('pytorch_total_params', 279589)","('train_time', 240.54197311401367)","('best_epoch', 143)","('train_samples', '1461/1600 v36 31.5-33.0\n588/1600 v14 42.0-43.5\n180/1600 v4 30.0-31.5\n461/1600 v11 31.5-33.0')"
"('eeg_feature', 'psd')","('model', 'CNN')","('hidden_channels', 512)","('window_size', 1.5)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 4)","('number_val_samples', 100)","('number_test_samples', 1496)","('mean_test_loss', 2.5391105115413666)","('test_acc', 0.984646557486631)","('test_f1', 0.9845291300185988)","('test_prec', 0.984845938215469)","('test_reca', 0.984646557486631)","('test_roc', 0.9997358268259375)","('mean_train_loss', 2.518515646457672)","('train_acc', 1.0)","('train_f1', 1.0)","('train_prec', 1.0)","('train_reca', 1.0)","('train_roc', 1.0)","('mean_val_loss', 2.5380282592773438)","('val_acc', 0.9859375)","('val_f1', 0.9858259282302293)","('val_prec', 0.9862882423576376)","('val_reca', 0.9859375)","('val_roc', 0.9996048387096774)","('pytorch_total_params', 1083429)","('train_time', 124.73661804199219)","('best_epoch', 59)","('train_samples', '1428/1600 v35 42.0-43.5\n149/1600 v3 43.5-45.0\n1009/1600 v25 13.5-15.0\n1481/1600 v37 1.5-3.0')"
"('eeg_feature', 'psd')","('model', 'CNN')","('hidden_channels', 1024)","('window_size', 1.5)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 4)","('number_val_samples', 100)","('number_test_samples', 1496)","('mean_test_loss', 2.590244103083636)","('test_acc', 0.9292279411764706)","('test_f1', 0.902878901164654)","('test_prec', 0.8827792023172427)","('test_reca', 0.9292279411764706)","('test_roc', 0.9977522231816613)","('mean_train_loss', 2.5800798535346985)","('train_acc', 0.9375)","('train_f1', 0.9116161616161617)","('train_prec', 0.8928571428571428)","('train_reca', 0.9375)","('train_roc', 0.9988659274193549)","('mean_val_loss', 2.58840336561203)","('val_acc', 0.9315625)","('val_f1', 0.9050422804478762)","('val_prec', 0.8847469283935365)","('val_reca', 0.9315625000000001)","('val_roc', 0.9983128024193548)","('pytorch_total_params', 4263973)","('train_time', 110.46924901008606)","('best_epoch', 48)","('train_samples', '999/1600 v24 58.5-60.0\n1297/1600 v32 25.499999999999773-26.999999999999773\n1430/1600 v35 45.0-46.5\n1280/1600 v32 0.0-1.5')"
"('eeg_feature', 'psd')","('model', 'CNN')","('hidden_channels', 2048)","('window_size', 1.5)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 4)","('number_val_samples', 100)","('number_test_samples', 1496)","('mean_test_loss', 2.665005008326495)","('test_acc', 0.8537976270053476)","('test_f1', 0.8050792349829234)","('test_prec', 0.7730267064577638)","('test_reca', 0.8537976270053476)","('test_roc', 0.9923429518510318)","('mean_train_loss', 2.6421085000038147)","('train_acc', 0.875)","('train_f1', 0.8256944444444444)","('train_prec', 0.7927083333333333)","('train_reca', 0.875)","('train_roc', 0.9947706653225806)","('mean_val_loss', 2.6624400091171263)","('val_acc', 0.85625)","('val_f1', 0.8083320986878096)","('val_prec', 0.7773828599689503)","('val_reca', 0.85625)","('val_roc', 0.992848689516129)","('pytorch_total_params', 16916517)","('train_time', 147.85407257080078)","('best_epoch', 74)","('train_samples', '233/1600 v5 49.5-51.0\n1456/1600 v36 24.0-25.5\n1059/1600 v26 28.5-30.0\n733/1600 v18 19.5-21.0')"
"('eeg_feature', 'raw')","('model', 'CNN')","('hidden_channels', 64)","('window_size', 1.5)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 4)","('number_val_samples', 100)","('number_test_samples', 1496)","('mean_test_loss', 3.2300301541619123)","('test_acc', 0.2907545120320856)","('test_f1', 0.2921122602281645)","('test_prec', 0.33713406722267925)","('test_reca', 0.2907545120320856)","('test_roc', 0.6495373080911122)","('mean_train_loss', 2.7810299396514893)","('train_acc', 0.734375)","('train_f1', 0.6888172591297591)","('train_prec', 0.675124007936508)","('train_reca', 0.734375)","('train_roc', 0.916960685483871)","('mean_val_loss', 3.227344362735748)","('val_acc', 0.2925)","('val_f1', 0.29457381483419043)","('val_prec', 0.3442615073111217)","('val_reca', 0.2925)","('val_roc', 0.6490131552419355)","('pytorch_total_params', 20961)","('train_time', 474.19893431663513)","('best_epoch', 300)","('train_samples', '926/1600 v23 9.0-10.5\n1477/1600 v36 55.5-57.0\n620/1600 v15 30.0-31.5\n1322/1600 v33 2.9999999999997726-4.499999999999773')"
"('eeg_feature', 'raw')","('model', 'CNN')","('hidden_channels', 128)","('window_size', 1.5)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 4)","('number_val_samples', 100)","('number_test_samples', 1496)","('mean_test_loss', 3.2212724092809912)","('test_acc', 0.2992563502673797)","('test_f1', 0.2994340650194145)","('test_prec', 0.3398111585597167)","('test_reca', 0.2992563502673797)","('test_roc', 0.6664299565981511)","('mean_train_loss', 2.7994145154953003)","('train_acc', 0.71875)","('train_f1', 0.6816062409812409)","('train_prec', 0.6918154761904762)","('train_reca', 0.71875)","('train_roc', 0.8971774193548387)","('mean_val_loss', 3.223677546977997)","('val_acc', 0.299375)","('val_f1', 0.2966379584893344)","('val_prec', 0.3326635778487154)","('val_reca', 0.299375)","('val_roc', 0.6666592237903226)","('pytorch_total_params', 74465)","('train_time', 326.91587352752686)","('best_epoch', 201)","('train_samples', '923/1600 v23 4.5-6.0\n1597/1600 v39 55.5-57.0\n846/1600 v21 9.0-10.5\n850/1600 v21 15.0-16.5')"
