eeg_feature,model,hidden_channels,window_size,batch_size,learning_rate,dropout_rate,weight_decay,activation_funct,number_train_samples,number_val_samples,number_test_samples,mean_test_loss,test_acc,test_f1,test_prec,test_reca,test_roc,pytorch_total_params,train_time,best_epoch
"('eeg_feature', 'wav')","('model', 'CNN')","('hidden_channels', 128)","('window_size', 2.0)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.01)","('activation_funct', 'relu')","('number_train_samples', 8)","('number_val_samples', 100)","('number_test_samples', 1092)","('mean_test_loss', 2.5554262023050707)","('test_acc', 0.9631410256410257)","('test_f1', 0.9500379743716362)","('test_prec', 0.9404832939768313)","('test_reca', 0.9631410256410257)","('test_roc', 0.9981484850533393)","('pytorch_total_params', 74277)","('train_time', 111.6670138835907)","('best_epoch', 186)"
"('eeg_feature', 'wav')","('model', 'CNN')","('hidden_channels', 128)","('window_size', 2.0)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.5)","('weight_decay', 0.01)","('activation_funct', 'relu')","('number_train_samples', 8)","('number_val_samples', 100)","('number_test_samples', 1092)","('mean_test_loss', 2.5830354555185897)","('test_acc', 0.93472413003663)","('test_f1', 0.9068157751382613)","('test_prec', 0.8838351746112258)","('test_reca', 0.93472413003663)","('test_roc', 0.9991040242298246)","('pytorch_total_params', 74277)","('train_time', 98.71944570541382)","('best_epoch', 160)"
"('eeg_feature', 'wav')","('model', 'CNN')","('hidden_channels', 128)","('window_size', 2.0)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.0)","('weight_decay', 0.04)","('activation_funct', 'relu')","('number_train_samples', 8)","('number_val_samples', 100)","('number_test_samples', 1092)","('mean_test_loss', 2.5671834502464685)","('test_acc', 0.9530105311355311)","('test_f1', 0.9385413345680325)","('test_prec', 0.9257007148022918)","('test_reca', 0.9530105311355311)","('test_roc', 0.9994862080302471)","('pytorch_total_params', 74277)","('train_time', 101.38956260681152)","('best_epoch', 169)"
"('eeg_feature', 'wav')","('model', 'CNN')","('hidden_channels', 128)","('window_size', 2.0)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.04)","('activation_funct', 'relu')","('number_train_samples', 8)","('number_val_samples', 100)","('number_test_samples', 1092)","('mean_test_loss', 2.523855354432221)","('test_acc', 0.9948202838827839)","('test_f1', 0.9948111941468822)","('test_prec', 0.9948578318427324)","('test_reca', 0.9948202838827839)","('test_roc', 0.9999065781291998)","('pytorch_total_params', 74277)","('train_time', 77.6634795665741)","('best_epoch', 120)"
"('eeg_feature', 'wav')","('model', 'CNN')","('hidden_channels', 128)","('window_size', 2.0)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.5)","('weight_decay', 0.04)","('activation_funct', 'relu')","('number_train_samples', 8)","('number_val_samples', 100)","('number_test_samples', 1092)","('mean_test_loss', 2.5539223914181357)","('test_acc', 0.9645432692307693)","('test_f1', 0.951889721399982)","('test_prec', 0.9428980783073313)","('test_reca', 0.9645432692307692)","('test_roc', 0.9991314803403546)","('pytorch_total_params', 74277)","('train_time', 133.6062774658203)","('best_epoch', 229)"
"('eeg_feature', 'wav')","('model', 'CNN')","('hidden_channels', 128)","('window_size', 2.0)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.0)","('weight_decay', 0.16)","('activation_funct', 'relu')","('number_train_samples', 8)","('number_val_samples', 100)","('number_test_samples', 1092)","('mean_test_loss', 2.6234776894033174)","('test_acc', 0.8957188644688645)","('test_f1', 0.8553394111966687)","('test_prec', 0.8236766104447091)","('test_reca', 0.8957188644688645)","('test_roc', 0.9978924800806863)","('pytorch_total_params', 74277)","('train_time', 93.866619348526)","('best_epoch', 155)"
"('eeg_feature', 'wav')","('model', 'CNN')","('hidden_channels', 128)","('window_size', 2.0)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.16)","('activation_funct', 'relu')","('number_train_samples', 8)","('number_val_samples', 100)","('number_test_samples', 1092)","('mean_test_loss', 2.560247460455248)","('test_acc', 0.9593635531135531)","('test_f1', 0.945628148862272)","('test_prec', 0.9345996978681631)","('test_reca', 0.9593635531135531)","('test_roc', 0.9991286318909365)","('pytorch_total_params', 74277)","('train_time', 57.29363560676575)","('best_epoch', 80)"
"('eeg_feature', 'wav')","('model', 'CNN')","('hidden_channels', 128)","('window_size', 2.0)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.5)","('weight_decay', 0.16)","('activation_funct', 'relu')","('number_train_samples', 8)","('number_val_samples', 100)","('number_test_samples', 1092)","('mean_test_loss', 2.712944480744037)","('test_acc', 0.8045444139194139)","('test_f1', 0.7307226811815685)","('test_prec', 0.6803944648158639)","('test_reca', 0.804544413919414)","('test_roc', 0.982524780148905)","('pytorch_total_params', 74277)","('train_time', 179.55978775024414)","('best_epoch', 316)"
"('eeg_feature', 'wav')","('model', 'CNN')","('hidden_channels', 128)","('window_size', 2.0)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.0)","('weight_decay', 0.64)","('activation_funct', 'relu')","('number_train_samples', 8)","('number_val_samples', 100)","('number_test_samples', 1092)","('mean_test_loss', 2.5346886808182294)","('test_acc', 0.9848614926739927)","('test_f1', 0.9847421411832248)","('test_prec', 0.9852695541424435)","('test_reca', 0.9848614926739927)","('test_roc', 0.9997402817719472)","('pytorch_total_params', 74277)","('train_time', 164.8273389339447)","('best_epoch', 291)"
"('eeg_feature', 'wav')","('model', 'CNN')","('hidden_channels', 128)","('window_size', 2.0)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.64)","('activation_funct', 'relu')","('number_train_samples', 8)","('number_val_samples', 100)","('number_test_samples', 1092)","('mean_test_loss', 2.786070703805148)","('test_acc', 0.7317135989010989)","('test_f1', 0.6575023699857154)","('test_prec', 0.6194712132723439)","('test_reca', 0.731713598901099)","('test_roc', 0.9553997863301966)","('pytorch_total_params', 74277)","('train_time', 162.90030455589294)","('best_epoch', 284)"
"('eeg_feature', 'wav')","('model', 'CNN')","('hidden_channels', 128)","('window_size', 2.0)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.5)","('weight_decay', 0.64)","('activation_funct', 'relu')","('number_train_samples', 8)","('number_val_samples', 100)","('number_test_samples', 1092)","('mean_test_loss', 2.5543390902189107)","('test_acc', 0.965573489010989)","('test_f1', 0.9535805062785769)","('test_prec', 0.945733021126429)","('test_reca', 0.965573489010989)","('test_roc', 0.9968189680115858)","('pytorch_total_params', 74277)","('train_time', 85.18133687973022)","('best_epoch', 133)"
"('eeg_feature', 'psd')","('model', 'CNN')","('hidden_channels', 32)","('window_size', 2.0)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.0)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 8)","('number_val_samples', 100)","('number_test_samples', 1092)","('mean_test_loss', 2.7530748626906356)","('test_acc', 0.7661114926739927)","('test_f1', 0.6922804967570915)","('test_prec', 0.6516347897984255)","('test_reca', 0.7661114926739927)","('test_roc', 0.9501101734923545)","('pytorch_total_params', 6309)","('train_time', 104.90351843833923)","('best_epoch', 175)"
"('eeg_feature', 'psd')","('model', 'CNN')","('hidden_channels', 32)","('window_size', 2.0)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 8)","('number_val_samples', 100)","('number_test_samples', 1092)","('mean_test_loss', 2.654143066524149)","('test_acc', 0.8638965201465202)","('test_f1', 0.8155205510648662)","('test_prec', 0.7819619849089774)","('test_reca', 0.8638965201465201)","('test_roc', 0.9890798129423478)","('pytorch_total_params', 6309)","('train_time', 213.8198893070221)","('best_epoch', 383)"
"('eeg_feature', 'psd')","('model', 'CNN')","('hidden_channels', 32)","('window_size', 2.0)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.5)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 8)","('number_val_samples', 100)","('number_test_samples', 1092)","('mean_test_loss', 2.711237975747594)","('test_acc', 0.8072630494505495)","('test_f1', 0.7369153461052411)","('test_prec', 0.6913032510704882)","('test_reca', 0.8072630494505495)","('test_roc', 0.9742589176594876)","('pytorch_total_params', 6309)","('train_time', 339.96352791786194)","('best_epoch', 629)"
"('eeg_feature', 'psd')","('model', 'CNN')","('hidden_channels', 32)","('window_size', 2.0)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.0)","('weight_decay', 0.01)","('activation_funct', 'relu')","('number_train_samples', 8)","('number_val_samples', 100)","('number_test_samples', 1092)","('mean_test_loss', 2.689912657161335)","('test_acc', 0.8282394688644689)","('test_f1', 0.7659365319270315)","('test_prec', 0.7223299277513973)","('test_reca', 0.8282394688644689)","('test_roc', 0.9844996313914556)","('pytorch_total_params', 6309)","('train_time', 202.18313932418823)","('best_epoch', 358)"
"('eeg_feature', 'psd')","('model', 'CNN')","('hidden_channels', 32)","('window_size', 2.0)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.01)","('activation_funct', 'relu')","('number_train_samples', 8)","('number_val_samples', 100)","('number_test_samples', 1092)","('mean_test_loss', 2.6175284943519492)","('test_acc', 0.9010130494505495)","('test_f1', 0.8613920121836474)","('test_prec', 0.8317404971460691)","('test_reca', 0.9010130494505495)","('test_roc', 0.9934801068181297)","('pytorch_total_params', 6309)","('train_time', 162.68657660484314)","('best_epoch', 285)"
"('eeg_feature', 'psd')","('model', 'CNN')","('hidden_channels', 32)","('window_size', 2.0)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.5)","('weight_decay', 0.01)","('activation_funct', 'relu')","('number_train_samples', 8)","('number_val_samples', 100)","('number_test_samples', 1092)","('mean_test_loss', 2.804739447740408)","('test_acc', 0.7141712454212454)","('test_f1', 0.62435464952923)","('test_prec', 0.576073429241076)","('test_reca', 0.7141712454212454)","('test_roc', 0.9411452958517663)","('pytorch_total_params', 6309)","('train_time', 256.405068397522)","('best_epoch', 466)"
"('eeg_feature', 'psd')","('model', 'CNN')","('hidden_channels', 32)","('window_size', 2.0)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.0)","('weight_decay', 0.04)","('activation_funct', 'relu')","('number_train_samples', 8)","('number_val_samples', 100)","('number_test_samples', 1092)","('mean_test_loss', 2.7443246171151325)","('test_acc', 0.7776442307692307)","('test_f1', 0.7131287096663881)","('test_prec', 0.6776265286904031)","('test_reca', 0.7776442307692308)","('test_roc', 0.9821812911326409)","('pytorch_total_params', 6309)","('train_time', 71.96266460418701)","('best_epoch', 107)"
"('eeg_feature', 'psd')","('model', 'CNN')","('hidden_channels', 32)","('window_size', 2.0)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.04)","('activation_funct', 'relu')","('number_train_samples', 8)","('number_val_samples', 100)","('number_test_samples', 1092)","('mean_test_loss', 2.6833103826412787)","('test_acc', 0.836195054945055)","('test_f1', 0.787808452439649)","('test_prec', 0.759353852980913)","('test_reca', 0.836195054945055)","('test_roc', 0.9768535355324448)","('pytorch_total_params', 6309)","('train_time', 166.99065852165222)","('best_epoch', 289)"
"('eeg_feature', 'psd')","('model', 'CNN')","('hidden_channels', 32)","('window_size', 2.0)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.5)","('weight_decay', 0.04)","('activation_funct', 'relu')","('number_train_samples', 8)","('number_val_samples', 100)","('number_test_samples', 1092)","('mean_test_loss', 2.782890200833261)","('test_acc', 0.7353193681318682)","('test_f1', 0.6477276487358813)","('test_prec', 0.595877303365463)","('test_reca', 0.7353193681318682)","('test_roc', 0.9671099478684473)","('pytorch_total_params', 6309)","('train_time', 276.0728096961975)","('best_epoch', 506)"
"('eeg_feature', 'psd')","('model', 'CNN')","('hidden_channels', 32)","('window_size', 2.0)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.0)","('weight_decay', 0.16)","('activation_funct', 'relu')","('number_train_samples', 8)","('number_val_samples', 100)","('number_test_samples', 1092)","('mean_test_loss', 2.602370669444402)","('test_acc', 0.9172103937728938)","('test_f1', 0.8905022400530964)","('test_prec', 0.8691371628167093)","('test_reca', 0.9172103937728937)","('test_roc', 0.9977393079784325)","('pytorch_total_params', 6309)","('train_time', 211.6225163936615)","('best_epoch', 380)"
"('eeg_feature', 'psd')","('model', 'CNN')","('hidden_channels', 32)","('window_size', 2.0)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.16)","('activation_funct', 'relu')","('number_train_samples', 8)","('number_val_samples', 100)","('number_test_samples', 1092)","('mean_test_loss', 2.5915486296236296)","('test_acc', 0.9278559981684982)","('test_f1', 0.9016840316023047)","('test_prec', 0.8818705317503805)","('test_reca', 0.9278559981684982)","('test_roc', 0.9962669559287973)","('pytorch_total_params', 6309)","('train_time', 100.63771653175354)","('best_epoch', 168)"
"('eeg_feature', 'psd')","('model', 'CNN')","('hidden_channels', 32)","('window_size', 2.0)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.5)","('weight_decay', 0.16)","('activation_funct', 'relu')","('number_train_samples', 8)","('number_val_samples', 100)","('number_test_samples', 1092)","('mean_test_loss', 2.556875936386786)","('test_acc', 0.9619677197802198)","('test_f1', 0.9478435297498309)","('test_prec', 0.9357219067811301)","('test_reca', 0.9619677197802199)","('test_roc', 0.9997323066207937)","('pytorch_total_params', 6309)","('train_time', 163.0168468952179)","('best_epoch', 279)"
"('eeg_feature', 'psd')","('model', 'CNN')","('hidden_channels', 32)","('window_size', 2.0)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.0)","('weight_decay', 0.64)","('activation_funct', 'relu')","('number_train_samples', 8)","('number_val_samples', 100)","('number_test_samples', 1092)","('mean_test_loss', 2.685379825013898)","('test_acc', 0.8330757783882784)","('test_f1', 0.7698633970362151)","('test_prec', 0.7247655316454901)","('test_reca', 0.8330757783882784)","('test_roc', 0.9873121347221844)","('pytorch_total_params', 6309)","('train_time', 120.59455513954163)","('best_epoch', 205)"
"('eeg_feature', 'psd')","('model', 'CNN')","('hidden_channels', 32)","('window_size', 2.0)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.64)","('activation_funct', 'relu')","('number_train_samples', 8)","('number_val_samples', 100)","('number_test_samples', 1092)","('mean_test_loss', 2.6164695898910146)","('test_acc', 0.9016712454212454)","('test_f1', 0.8670893516717335)","('test_prec', 0.8450482489326204)","('test_reca', 0.9016712454212454)","('test_roc', 0.9938561879456482)","('pytorch_total_params', 6309)","('train_time', 287.00767970085144)","('best_epoch', 526)"
"('eeg_feature', 'psd')","('model', 'CNN')","('hidden_channels', 32)","('window_size', 2.0)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.5)","('weight_decay', 0.64)","('activation_funct', 'relu')","('number_train_samples', 8)","('number_val_samples', 100)","('number_test_samples', 1092)","('mean_test_loss', 2.6216735405363005)","('test_acc', 0.8988953754578755)","('test_f1', 0.8618701465881439)","('test_prec', 0.8364733860429898)","('test_reca', 0.8988953754578755)","('test_roc', 0.9880168590299501)","('pytorch_total_params', 6309)","('train_time', 269.5083067417145)","('best_epoch', 495)"
"('eeg_feature', 'psd')","('model', 'CNN')","('hidden_channels', 64)","('window_size', 2.0)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.0)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 8)","('number_val_samples', 100)","('number_test_samples', 1092)","('mean_test_loss', 2.634655096155383)","('test_acc', 0.8842433608058609)","('test_f1', 0.8449139347333909)","('test_prec', 0.813468154315486)","('test_reca', 0.8842433608058609)","('test_roc', 0.9968332816918203)","('pytorch_total_params', 20773)","('train_time', 157.1483495235443)","('best_epoch', 276)"
"('eeg_feature', 'psd')","('model', 'CNN')","('hidden_channels', 64)","('window_size', 2.0)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 8)","('number_val_samples', 100)","('number_test_samples', 1092)","('mean_test_loss', 2.586496414391549)","('test_acc', 0.9318337912087912)","('test_f1', 0.9063903171908487)","('test_prec', 0.8883018912871101)","('test_reca', 0.9318337912087913)","('test_roc', 0.9957852247598792)","('pytorch_total_params', 20773)","('train_time', 179.7594289779663)","('best_epoch', 320)"
"('eeg_feature', 'psd')","('model', 'CNN')","('hidden_channels', 64)","('window_size', 2.0)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.5)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 8)","('number_val_samples', 100)","('number_test_samples', 1092)","('mean_test_loss', 2.5568755178442806)","('test_acc', 0.9620821886446886)","('test_f1', 0.949061446088959)","('test_prec', 0.9394505950331606)","('test_reca', 0.9620821886446886)","('test_roc', 0.9984285033971676)","('pytorch_total_params', 20773)","('train_time', 135.5269992351532)","('best_epoch', 232)"
"('eeg_feature', 'psd')","('model', 'CNN')","('hidden_channels', 64)","('window_size', 2.0)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.0)","('weight_decay', 0.01)","('activation_funct', 'relu')","('number_train_samples', 8)","('number_val_samples', 100)","('number_test_samples', 1092)","('mean_test_loss', 2.5557231325587946)","('test_acc', 0.9629407051282052)","('test_f1', 0.9484373879028818)","('test_prec', 0.9356102056354296)","('test_reca', 0.9629407051282051)","('test_roc', 0.9994925237345367)","('pytorch_total_params', 20773)","('train_time', 270.6671054363251)","('best_epoch', 498)"
"('eeg_feature', 'psd')","('model', 'CNN')","('hidden_channels', 64)","('window_size', 2.0)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.01)","('activation_funct', 'relu')","('number_train_samples', 8)","('number_val_samples', 100)","('number_test_samples', 1092)","('mean_test_loss', 2.652594677039555)","('test_acc', 0.8666437728937729)","('test_f1', 0.8179555013154979)","('test_prec', 0.7852027581930145)","('test_reca', 0.8666437728937729)","('test_roc', 0.986176085683685)","('pytorch_total_params', 20773)","('train_time', 120.18748545646667)","('best_epoch', 201)"
"('eeg_feature', 'psd')","('model', 'CNN')","('hidden_channels', 64)","('window_size', 2.0)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.5)","('weight_decay', 0.01)","('activation_funct', 'relu')","('number_train_samples', 8)","('number_val_samples', 100)","('number_test_samples', 1092)","('mean_test_loss', 2.525112272509725)","('test_acc', 0.9936183608058609)","('test_f1', 0.9935974925619657)","('test_prec', 0.9937094349133104)","('test_reca', 0.9936183608058609)","('test_roc', 0.9998956408273527)","('pytorch_total_params', 20773)","('train_time', 107.664546251297)","('best_epoch', 180)"
"('eeg_feature', 'psd')","('model', 'CNN')","('hidden_channels', 64)","('window_size', 2.0)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.0)","('weight_decay', 0.04)","('activation_funct', 'relu')","('number_train_samples', 8)","('number_val_samples', 100)","('number_test_samples', 1092)","('mean_test_loss', 2.5326713583408256)","('test_acc', 0.9866071428571429)","('test_f1', 0.9865856572900018)","('test_prec', 0.9866653407973647)","('test_reca', 0.9866071428571428)","('test_roc', 0.9997492662860938)","('pytorch_total_params', 20773)","('train_time', 304.22746872901917)","('best_epoch', 565)"
"('eeg_feature', 'psd')","('model', 'CNN')","('hidden_channels', 64)","('window_size', 2.0)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.04)","('activation_funct', 'relu')","('number_train_samples', 8)","('number_val_samples', 100)","('number_test_samples', 1092)","('mean_test_loss', 2.652311432929266)","('test_acc', 0.8656135531135531)","('test_f1', 0.8165742222917108)","('test_prec', 0.7825270390286645)","('test_reca', 0.8656135531135531)","('test_roc', 0.9921993946750378)","('pytorch_total_params', 20773)","('train_time', 137.45365834236145)","('best_epoch', 238)"
"('eeg_feature', 'psd')","('model', 'CNN')","('hidden_channels', 64)","('window_size', 2.0)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.5)","('weight_decay', 0.04)","('activation_funct', 'relu')","('number_train_samples', 8)","('number_val_samples', 100)","('number_test_samples', 1092)","('mean_test_loss', 2.614467359724499)","('test_acc', 0.9033596611721612)","('test_f1', 0.8640616738709136)","('test_prec', 0.8349436680167199)","('test_reca', 0.9033596611721613)","('test_roc', 0.9962714845364642)","('pytorch_total_params', 20773)","('train_time', 115.30612826347351)","('best_epoch', 190)"
"('eeg_feature', 'psd')","('model', 'CNN')","('hidden_channels', 64)","('window_size', 2.0)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.0)","('weight_decay', 0.16)","('activation_funct', 'relu')","('number_train_samples', 8)","('number_val_samples', 100)","('number_test_samples', 1092)","('mean_test_loss', 2.585185999507869)","('test_acc', 0.9330357142857143)","('test_f1', 0.9048913419383589)","('test_prec', 0.8814208845271688)","('test_reca', 0.9330357142857143)","('test_roc', 0.9989070128890616)","('pytorch_total_params', 20773)","('train_time', 118.91149115562439)","('best_epoch', 204)"
"('eeg_feature', 'psd')","('model', 'CNN')","('hidden_channels', 64)","('window_size', 2.0)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.16)","('activation_funct', 'relu')","('number_train_samples', 8)","('number_val_samples', 100)","('number_test_samples', 1092)","('mean_test_loss', 2.619025427889038)","('test_acc', 0.8987809065934066)","('test_f1', 0.8625500374033844)","('test_prec', 0.8383982939156284)","('test_reca', 0.8987809065934067)","('test_roc', 0.9951052163196432)","('pytorch_total_params', 20773)","('train_time', 98.90410041809082)","('best_epoch', 158)"
"('eeg_feature', 'psd')","('model', 'CNN')","('hidden_channels', 64)","('window_size', 2.0)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.5)","('weight_decay', 0.16)","('activation_funct', 'relu')","('number_train_samples', 8)","('number_val_samples', 100)","('number_test_samples', 1092)","('mean_test_loss', 2.814842605983818)","('test_acc', 0.7026385073260073)","('test_f1', 0.6152758221609391)","('test_prec', 0.5685433962341336)","('test_reca', 0.7026385073260074)","('test_roc', 0.9112375026321211)","('pytorch_total_params', 20773)","('train_time', 262.25087785720825)","('best_epoch', 473)"
"('eeg_feature', 'psd')","('model', 'CNN')","('hidden_channels', 64)","('window_size', 2.0)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.0)","('weight_decay', 0.64)","('activation_funct', 'relu')","('number_train_samples', 8)","('number_val_samples', 100)","('number_test_samples', 1092)","('mean_test_loss', 2.659569745098715)","('test_acc', 0.8588312728937729)","('test_f1', 0.8092939791062921)","('test_prec', 0.772756916010729)","('test_reca', 0.858831272893773)","('test_roc', 0.9945716623074359)","('pytorch_total_params', 20773)","('train_time', 196.64855909347534)","('best_epoch', 354)"
"('eeg_feature', 'psd')","('model', 'CNN')","('hidden_channels', 64)","('window_size', 2.0)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.64)","('activation_funct', 'relu')","('number_train_samples', 8)","('number_val_samples', 100)","('number_test_samples', 1092)","('mean_test_loss', 2.52344263396857)","('test_acc', 0.9957360347985348)","('test_f1', 0.9957189334190708)","('test_prec', 0.9957564542074392)","('test_reca', 0.9957360347985348)","('test_roc', 0.9999752105859205)","('pytorch_total_params', 20773)","('train_time', 73.72703409194946)","('best_epoch', 115)"
"('eeg_feature', 'psd')","('model', 'CNN')","('hidden_channels', 64)","('window_size', 2.0)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.5)","('weight_decay', 0.64)","('activation_funct', 'relu')","('number_train_samples', 8)","('number_val_samples', 100)","('number_test_samples', 1092)","('mean_test_loss', 2.587222057711947)","('test_acc', 0.9317765567765568)","('test_f1', 0.9085710072948355)","('test_prec', 0.8939839916646111)","('test_reca', 0.9317765567765568)","('test_roc', 0.9900019328202347)","('pytorch_total_params', 20773)","('train_time', 182.8020944595337)","('best_epoch', 320)"
"('eeg_feature', 'psd')","('model', 'CNN')","('hidden_channels', 128)","('window_size', 2.0)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.0)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 8)","('number_val_samples', 100)","('number_test_samples', 1092)","('mean_test_loss', 2.6357640682995975)","('test_acc', 0.8826694139194139)","('test_f1', 0.8413911981624309)","('test_prec', 0.8078161426329915)","('test_reca', 0.882669413919414)","('test_roc', 0.9951141611017459)","('pytorch_total_params', 74277)","('train_time', 181.37393140792847)","('best_epoch', 323)"
"('eeg_feature', 'psd')","('model', 'CNN')","('hidden_channels', 128)","('window_size', 2.0)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 8)","('number_val_samples', 100)","('number_test_samples', 1092)","('mean_test_loss', 2.5284334008510294)","('test_acc', 0.9911858974358975)","('test_f1', 0.9911729231269226)","('test_prec', 0.9914386070524146)","('test_reca', 0.9911858974358974)","('test_roc', 0.9999529255586643)","('pytorch_total_params', 74277)","('train_time', 82.84689831733704)","('best_epoch', 131)"
"('eeg_feature', 'psd')","('model', 'CNN')","('hidden_channels', 128)","('window_size', 2.0)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.5)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 8)","('number_val_samples', 100)","('number_test_samples', 1092)","('mean_test_loss', 2.710695050465755)","('test_acc', 0.8070054945054945)","('test_f1', 0.7473294934961313)","('test_prec', 0.7139198673367778)","('test_reca', 0.8070054945054945)","('test_roc', 0.967668820069066)","('pytorch_total_params', 74277)","('train_time', 107.89464354515076)","('best_epoch', 183)"
"('eeg_feature', 'psd')","('model', 'CNN')","('hidden_channels', 128)","('window_size', 2.0)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.0)","('weight_decay', 0.01)","('activation_funct', 'relu')","('number_train_samples', 8)","('number_val_samples', 100)","('number_test_samples', 1092)","('mean_test_loss', 2.562075897232517)","('test_acc', 0.9575892857142857)","('test_f1', 0.9436962764885481)","('test_prec', 0.9322071984222133)","('test_reca', 0.9575892857142858)","('test_roc', 0.9997083710229813)","('pytorch_total_params', 74277)","('train_time', 139.19072604179382)","('best_epoch', 237)"
"('eeg_feature', 'psd')","('model', 'CNN')","('hidden_channels', 128)","('window_size', 2.0)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.01)","('activation_funct', 'relu')","('number_train_samples', 8)","('number_val_samples', 100)","('number_test_samples', 1092)","('mean_test_loss', 2.5579740551365164)","('test_acc', 0.9613381410256411)","('test_f1', 0.9488605950142042)","('test_prec', 0.9396308103727323)","('test_reca', 0.9613381410256411)","('test_roc', 0.9996840233108816)","('pytorch_total_params', 74277)","('train_time', 49.72292900085449)","('best_epoch', 65)"
"('eeg_feature', 'psd')","('model', 'CNN')","('hidden_channels', 128)","('window_size', 2.0)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.5)","('weight_decay', 0.01)","('activation_funct', 'relu')","('number_train_samples', 8)","('number_val_samples', 100)","('number_test_samples', 1092)","('mean_test_loss', 2.5877428546056644)","('test_acc', 0.9313759157509157)","('test_f1', 0.9049743607795726)","('test_prec', 0.8844391756757017)","('test_reca', 0.9313759157509158)","('test_roc', 0.999239195602686)","('pytorch_total_params', 74277)","('train_time', 44.69820547103882)","('best_epoch', 58)"
